Cpu,mae,mse,rmse,File,population,generation,crossover,pc
5.962508,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,392,31,0.24,0.96
2.418894,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,404,12,0.08,0.68
3.92148,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,376,21,0.24,0.46
2.5549299999999997,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,443,11,0.6,0.49
6.4855789999999995,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,380,35,0.37,0.96
5.683588,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,458,27,0.08,0.92
4.514117,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,406,25,0.04,0.78
3.915756,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,414,20,0.35,0.51
4.157769,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,418,20,0.35,0.63
5.067837,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,410,26,0.05,0.76
4.34098,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,415,21,0.41,0.42
3.2782970000000002,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,412,16,0.29,0.66
3.453907,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,366,19,0.44,0.64
2.693104,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,286,19,0.49,0.49
1.9450110000000003,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,365,13,0.31,0.62
4.189922999999999,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,453,25,0.06,0.97
3.4554720000000003,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,433,21,0.35,0.5
2.4346690000000004,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,370,18,0.23,0.61
4.31806,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,451,20,0.28,0.69
4.3783129999999995,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,417,23,0.06,0.74
4.885300999999999,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,439,23,0.53,0.65
5.551252,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,392,31,0.24,0.96
2.293292,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,404,12,0.08,0.68
3.659981,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,376,21,0.24,0.46
6.054259,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,380,35,0.37,0.96
2.415108,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,443,11,0.6,0.49
5.488491,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,458,27,0.08,0.92
4.412701,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,406,25,0.04,0.78
3.9470359999999998,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,418,20,0.35,0.63
3.922949,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,414,20,0.35,0.51
4.683796999999999,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,410,26,0.05,0.76
4.101049,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,415,21,0.41,0.42
3.136131,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,412,16,0.29,0.66
3.508747,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,366,19,0.44,0.64
2.563513,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,286,19,0.49,0.49
2.017856,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,365,13,0.31,0.62
4.131484,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,453,25,0.06,0.97
3.491053,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,433,21,0.35,0.5
2.375827,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,370,18,0.23,0.61
4.289167,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,451,20,0.28,0.69
4.41833,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,417,23,0.06,0.74
4.918982000000001,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,439,23,0.53,0.65
5.595431,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,392,31,0.24,0.96
2.386415,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,404,12,0.08,0.68
3.69559,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,376,21,0.24,0.46
2.5683139999999995,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,443,11,0.6,0.49
6.3487290000000005,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,380,35,0.37,0.96
5.726132,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,458,27,0.08,0.92
4.514801,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,406,25,0.04,0.78
3.980769,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,418,20,0.35,0.63
3.9731049999999994,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,414,20,0.35,0.51
4.842304,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,410,26,0.05,0.76
4.204868,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,415,21,0.41,0.42
3.2343150000000005,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,412,16,0.29,0.66
3.4387929999999995,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,366,19,0.44,0.64
2.5099790000000004,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,286,19,0.49,0.49
2.074673,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,365,13,0.31,0.62
4.186916,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,453,25,0.06,0.97
3.44898,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,433,21,0.35,0.5
2.4444600000000003,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,370,18,0.23,0.61
4.452323,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,451,20,0.28,0.69
4.623977999999999,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,417,23,0.06,0.74
5.2126339999999995,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,439,23,0.53,0.65
6.297331,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,392,31,0.24,0.96
2.8105430000000005,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,404,12,0.08,0.68
4.374134,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,376,21,0.24,0.46
2.6867469999999996,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,443,11,0.6,0.49
7.076117,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,380,35,0.37,0.96
6.139295,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,458,27,0.08,0.92
4.569641000000001,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,406,25,0.04,0.78
3.8591970000000004,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,414,20,0.35,0.51
4.124681000000001,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,418,20,0.35,0.63
4.840563,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,410,26,0.05,0.76
4.124299,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,415,21,0.41,0.42
3.087662,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,412,16,0.29,0.66
3.220041,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,366,19,0.44,0.64
2.6804609999999998,0.5265489039798532,0.486949550345071,0.6978177056689454,Hill_Valley_with_noise.csv,286,19,0.49,0.49
2.17466,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,365,13,0.31,0.62
4.433576,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,453,25,0.06,0.97
3.5635449999999995,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,433,21,0.35,0.5
2.395468,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,370,18,0.23,0.61
4.371116,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,451,20,0.28,0.69
4.578833,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,417,23,0.06,0.74
4.956141000000001,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,439,23,0.53,0.65
5.814286,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,392,31,0.24,0.96
2.334506,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,404,12,0.08,0.68
3.593311,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,376,21,0.24,0.46
6.132849,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,380,35,0.37,0.96
2.428306,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,443,11,0.6,0.49
5.555300000000001,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,458,27,0.08,0.92
4.550702,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,406,25,0.04,0.78
4.022724999999999,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,414,20,0.35,0.51
4.1311,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,418,20,0.35,0.63
4.938318,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,410,26,0.05,0.76
4.080436,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,415,21,0.41,0.42
3.1336739999999996,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,412,16,0.29,0.66
3.2897750000000006,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,366,19,0.44,0.64
2.450234,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,286,19,0.49,0.49
2.065147,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,365,13,0.31,0.62
4.140848,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,453,25,0.06,0.97
3.432869,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,433,21,0.35,0.5
2.466418,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,370,18,0.23,0.61
4.279755,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,451,20,0.28,0.69
4.435314,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,417,23,0.06,0.74
4.94804,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,439,23,0.53,0.65
5.56367,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,392,31,0.24,0.96
2.2728530000000005,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,404,12,0.08,0.68
3.6775829999999994,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,376,21,0.24,0.46
5.979748,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,380,35,0.37,0.96
2.4307550000000004,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,443,11,0.6,0.49
5.456373,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,458,27,0.08,0.92
4.487172999999999,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,406,25,0.04,0.78
4.008298,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,418,20,0.35,0.63
3.9902480000000002,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,414,20,0.35,0.51
4.70816,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,410,26,0.05,0.76
3.8997199999999994,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,415,21,0.41,0.42
3.145524,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,412,16,0.29,0.66
3.2890089999999996,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,366,19,0.44,0.64
2.5855119999999996,0.543071465570802,0.4864248097863877,0.6974416174751745,Hill_Valley_with_noise.csv,286,19,0.49,0.49
1.935905,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,365,13,0.31,0.62
4.059328,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,453,25,0.06,0.97
3.3822730000000005,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,433,21,0.35,0.5
2.3945849999999997,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,370,18,0.23,0.61
4.256418,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,451,20,0.28,0.69
4.500965,1.431340303638899,2.2984236461359746,1.5160552912529195,Hill_Valley_with_noise.csv,417,23,0.06,0.74
4.828361,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,439,23,0.53,0.65
5.579167,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,392,31,0.24,0.96
2.303466,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,404,12,0.08,0.68
3.6560939999999995,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,376,21,0.24,0.46
2.473613,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,443,11,0.6,0.49
6.323402,1.5140743919800717,2.542109845764702,1.5943995251393868,Hill_Valley_with_noise.csv,380,35,0.37,0.96
5.442991,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,458,27,0.08,0.92
4.517226,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,406,25,0.04,0.78
4.059453,1.431340303638899,2.2984236461359746,1.5160552912529195,Hill_Valley_with_noise.csv,414,20,0.35,0.51
4.089977,1.431340303638899,2.2984236461359746,1.5160552912529195,Hill_Valley_with_noise.csv,418,20,0.35,0.63
4.869733,1.431340303638899,2.2984236461359746,1.5160552912529195,Hill_Valley_with_noise.csv,410,26,0.05,0.76
4.195317,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,415,21,0.41,0.42
3.160316,1.431340303638899,2.2984236461359746,1.5160552912529195,Hill_Valley_with_noise.csv,412,16,0.29,0.66
3.3167100000000005,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,366,19,0.44,0.64
2.517316,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,286,19,0.49,0.49
1.9838940000000003,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,365,13,0.31,0.62
3.431947,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,433,21,0.35,0.5
4.123679,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,453,25,0.06,0.97
2.407484,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,370,18,0.23,0.61
4.348648,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,451,20,0.28,0.69
4.437971,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,417,23,0.06,0.74
5.088191,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,439,23,0.53,0.65
5.86474,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,392,31,0.24,0.96
2.252696,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,404,12,0.08,0.68
3.8745819999999993,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,376,21,0.24,0.46
2.4286840000000005,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,443,11,0.6,0.49
6.107589,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,380,35,0.37,0.96
5.475633,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,458,27,0.08,0.92
4.824661000000001,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,406,25,0.04,0.78
4.077243,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,414,20,0.35,0.51
4.1555789999999995,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,418,20,0.35,0.63
5.015146,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,410,26,0.05,0.76
3.106045,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,412,16,0.29,0.66
3.392232,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,366,19,0.44,0.64
4.066431000000001,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,415,21,0.41,0.42
2.4132930000000004,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,286,19,0.49,0.49
2.045928,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,365,13,0.31,0.62
4.2942540000000005,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,453,25,0.06,0.97
3.4766530000000007,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,433,21,0.35,0.5
2.4743839999999997,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,370,18,0.23,0.61
4.528863,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,451,20,0.28,0.69
4.63016,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,417,23,0.06,0.74
5.211807,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,439,23,0.53,0.65
5.983507,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,392,31,0.24,0.96
2.324596,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,404,12,0.08,0.68
3.882461,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,376,21,0.24,0.46
2.4930909999999997,0.49108235177371445,0.24817573634703755,0.49817239621142956,Hill_Valley_with_noise.csv,443,11,0.6,0.49
6.587221,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,380,35,0.37,0.96
6.0050550000000005,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,458,27,0.08,0.92
5.105473,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,406,25,0.04,0.78
4.350824,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,414,20,0.35,0.51
4.4426760000000005,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,418,20,0.35,0.63
5.040946999999999,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,410,26,0.05,0.76
3.185861,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,412,16,0.29,0.66
4.1396560000000004,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,415,21,0.41,0.42
3.2384439999999994,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,366,19,0.44,0.64
2.41995,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,286,19,0.49,0.49
2.1003600000000002,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,365,13,0.31,0.62
4.319545,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,453,25,0.06,0.97
3.701022,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,433,21,0.35,0.5
2.586146,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,370,18,0.23,0.61
2.950846,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,371,16,0.46,0.69
4.34474,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,382,25,0.09,0.78
4.455307,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,421,23,0.24,0.79
4.636030000000001,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,400,26,0.02,0.75
2.8924399999999997,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,390,16,0.46,0.57
3.6583569999999996,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,446,17,0.45,0.57
4.425115999999999,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,399,25,0.04,0.75
5.5775120000000005,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,445,28,0.03,0.73
4.888247,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,400,27,0.12,0.69
4.3347999999999995,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,400,24,0.07,0.77
5.71237,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,409,30,0.38,0.96
3.035634,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,408,15,0.37,0.65
6.421989,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,368,38,0.37,0.9
6.356852,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,368,37,0.36,0.94
2.6963929999999996,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,390,14,0.46,0.66
4.933832,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,370,30,0.07,0.73
5.144254999999999,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,410,28,0.18,0.86
4.126942,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,390,23,0.13,0.7
4.554409,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,391,25,0.03,0.69
5.716621,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,456,28,0.11,0.8
5.567389,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,426,29,0.03,0.71
5.710382,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,429,31,0.2,0.86
4.493072,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,425,25,0.09,0.7
5.206347,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,392,33,0.35,0.91
3.0715429999999997,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,371,16,0.46,0.69
4.480643000000001,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,382,25,0.09,0.78
4.737105000000001,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,421,23,0.24,0.79
4.8897759999999995,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,400,26,0.02,0.75
3.115864,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,390,16,0.46,0.57
3.762493,0.49108235177371445,0.24817573634703755,0.49817239621142956,Hill_Valley_with_noise.csv,446,17,0.45,0.57
4.6719170000000005,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,399,25,0.04,0.75
5.89683,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,445,28,0.03,0.73
5.076387,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,400,27,0.12,0.69
4.333394,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,400,24,0.07,0.77
6.099805,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,409,30,0.38,0.96
3.1741170000000007,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,408,15,0.37,0.65
6.565040000000001,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,368,38,0.37,0.9
6.660769999999999,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,368,37,0.36,0.94
2.9624439999999996,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,390,14,0.46,0.66
5.300364,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,370,30,0.07,0.73
5.5384910000000005,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,410,28,0.18,0.86
4.180154,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,390,23,0.13,0.7
