Cpu,mae,mse,rmse,File,c,epison,cs,iterations
0.027986000000000063,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,4456.59,64.4,0.58,24
0.030736000000000093,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,4597.91,68.33,0.53,80
0.016742999999999952,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,7078.58,64.5,0.52,224
0.01971500000000015,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,7842.29,58.29,0.29,980
0.02306199999999992,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,7265.01,66.47,0.32,975
0.03292099999999998,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,8751.21,58.35,0.8,70
0.02701700000000007,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,8818.7,51.45,0.64,60
0.0403690000000001,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,8279.0,65.52,0.32,937
0.033313999999999844,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,5779.96,72.19,0.48,63
0.03766999999999987,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,7554.24,70.55,0.48,218
0.03098100000000015,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,9767.18,44.17,0.69,6
0.035671000000000015,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,4358.69,63.07,0.5,64
0.033339000000000014,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,7983.53,59.15,0.32,948
0.04031499999999988,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,7831.28,52.91,0.32,906
0.01819300000000001,0.5,0.25,0.5,tic_tac_toe.csv,7344.75,75.58,0.65,232
0.018962000000000145,0.5,0.25,0.5,tic_tac_toe.csv,4384.62,63.38,0.44,126
0.021029999999999882,0.5,0.25,0.5,tic_tac_toe.csv,5004.31,61.06,0.55,28
0.02716399999999997,0.5,0.25,0.5,tic_tac_toe.csv,9684.35,50.44,0.75,21
0.016826999999999925,0.5,0.25,0.5,tic_tac_toe.csv,8024.13,55.39,0.25,916
0.019719000000000042,0.5,0.25,0.5,tic_tac_toe.csv,5104.48,61.38,0.53,58
0.024680999999999956,0.5,0.25,0.5,tic_tac_toe.csv,5124.49,66.85,0.51,140
0.03132299999999999,0.5,0.25,0.5,tic_tac_toe.csv,4523.17,68.54,0.47,59
0.02172900000000011,0.5,0.25,0.5,tic_tac_toe.csv,4597.91,68.33,0.53,80
0.019341000000000053,0.5,0.25,0.5,tic_tac_toe.csv,4456.59,64.4,0.58,24
0.025783000000000108,0.5,0.25,0.5,tic_tac_toe.csv,7563.19,52.12,0.23,954
0.02245600000000003,0.5,0.25,0.5,tic_tac_toe.csv,4043.88,74.52,0.47,26
0.023380000000000067,0.5,0.25,0.5,tic_tac_toe.csv,7078.58,64.5,0.52,224
0.022062000000000026,0.5,0.25,0.5,tic_tac_toe.csv,7265.01,66.47,0.32,975
0.021996000000000016,0.5,0.25,0.5,tic_tac_toe.csv,8751.21,58.35,0.8,70
0.031393000000000004,0.5,0.25,0.5,tic_tac_toe.csv,7842.29,58.29,0.29,980
0.021221000000000045,0.5,0.25,0.5,tic_tac_toe.csv,7554.24,70.55,0.48,218
0.022421000000000024,0.5,0.25,0.5,tic_tac_toe.csv,5779.96,72.19,0.48,63
0.023291000000000058,0.5,0.25,0.5,tic_tac_toe.csv,8279.0,65.52,0.32,937
0.0325629999999999,0.5,0.25,0.5,tic_tac_toe.csv,8818.7,51.45,0.64,60
0.02068200000000009,0.5,0.25,0.5,tic_tac_toe.csv,7831.28,52.91,0.32,906
0.022444999999999826,0.5,0.25,0.5,tic_tac_toe.csv,9767.18,44.17,0.69,6
0.021787000000000112,0.5,0.25,0.5,tic_tac_toe.csv,4358.69,63.07,0.5,64
