Cpu,mae,mse,rmse,File,c,epison,cs,iterations
0.017219000000000095,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,7953.11,66.62,0.82,267
0.023401,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,8766.15,73.58,0.75,240
0.022440000000000012,35.57795427569502,1268.5658346878379,35.616931853934844,strogatz_lv1.csv,8037.09,60.42,0.88,299
0.018039999999999945,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,7470.5,66.06,0.54,239
0.02351299999999989,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,8009.23,65.85,0.88,337
0.02200700000000011,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,8799.22,65.01,0.71,218
0.033385000000000005,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,5844.05,69.05,0.64,64
0.02956599999999998,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,7946.68,67.66,0.81,223
0.02616300000000016,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,6702.08,66.8,0.59,226
0.02355599999999991,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,7100.15,68.1,0.57,356
0.034758999999999984,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,9373.52,70.74,0.46,806
0.02767300000000006,35.57795427569502,1268.5658346878379,35.616931853934844,strogatz_lv1.csv,8283.52,63.37,0.87,242
0.034340999999999955,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,7453.2,65.23,0.77,257
0.03459800000000013,35.57795427569502,1268.5658346878379,35.616931853934844,strogatz_lv1.csv,9194.69,63.87,0.42,712
0.0362039999999999,35.57795427569502,1268.5658346878379,35.616931853934844,strogatz_lv1.csv,7170.64,64.06,0.6,241
0.023986000000000063,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,8278.11,70.41,0.71,270
0.021468000000000157,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,8179.04,69.11,0.78,302
0.021232000000000032,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,8287.16,67.06,0.79,283
0.03092700000000015,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,7810.34,66.12,0.49,774
0.019931000000000143,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8042.79,72.74,0.85,205
0.020526000000000044,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,6868.82,76.58,0.56,300
0.022704000000000057,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8053.15,65.54,0.8,282
0.020270999999999928,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,7767.84,57.21,0.57,260
0.0300689999999999,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,7953.11,66.62,0.82,267
0.026171999999999862,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,6533.28,70.61,0.52,309
0.020513999999999918,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8766.15,73.58,0.75,240
0.03238300000000005,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8037.09,60.42,0.88,299
0.019789000000000057,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8009.23,65.85,0.88,337
0.02189299999999994,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,7470.5,66.06,0.54,239
0.025140999999999858,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8799.22,65.01,0.71,218
0.02433200000000002,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,5844.05,69.05,0.64,64
0.02054800000000001,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,7100.15,68.1,0.57,356
0.023584999999999967,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,6702.08,66.8,0.59,226
0.02480299999999991,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,7946.68,67.66,0.81,223
0.027142999999999917,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,9373.52,70.74,0.46,806
0.016622000000000026,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8283.52,63.37,0.87,242
0.018375999999999948,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,7170.64,64.06,0.6,241
0.024280000000000083,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,7453.2,65.23,0.77,257
0.029695000000000023,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,9194.69,63.87,0.42,712
0.01894799999999996,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8179.04,69.11,0.78,302
0.020681999999999975,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8278.11,70.41,0.71,270
0.024195999999999995,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,7810.34,66.12,0.49,774
0.02805599999999997,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8287.16,67.06,0.79,283
0.016305000000000014,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,8042.79,72.74,0.85,205
0.01848700000000003,0.5767629409768096,0.3591979447057881,0.5993312478970106,strogatz_barmag1.csv,7767.84,57.21,0.57,260
0.01974100000000001,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,6868.82,76.58,0.56,300
0.025814000000000004,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,8053.15,65.54,0.8,282
0.017025000000000068,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,6533.28,70.61,0.52,309
0.01741499999999996,0.5767629409768096,0.3591979447057881,0.5993312478970106,strogatz_barmag1.csv,8037.09,60.42,0.88,299
0.02578899999999995,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,7953.11,66.62,0.82,267
0.030578999999999912,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,8766.15,73.58,0.75,240
0.016734000000000027,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,8799.22,65.01,0.71,218
0.02057500000000001,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,7470.5,66.06,0.54,239
0.03303199999999995,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,5844.05,69.05,0.64,64
0.028753000000000032,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,8009.23,65.85,0.88,337
0.01762000000000008,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,6702.08,66.8,0.59,226
0.024569000000000063,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,7946.68,67.66,0.81,223
0.02433200000000002,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,9373.52,70.74,0.46,806
0.02624000000000004,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,7100.15,68.1,0.57,356
0.019120999999999944,0.5767629409768096,0.3591979447057881,0.5993312478970106,strogatz_barmag1.csv,8283.52,63.37,0.87,242
0.016955000000000053,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,7170.64,64.06,0.6,241
0.01778099999999994,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,7453.2,65.23,0.77,257
0.02242699999999997,0.5767629409768096,0.3591979447057881,0.5993312478970106,strogatz_barmag1.csv,9194.69,63.87,0.42,712
0.01691000000000009,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,8179.04,69.11,0.78,302
0.027124999999999955,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,7810.34,66.12,0.49,774
0.02139600000000008,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,8287.16,67.06,0.79,283
0.022884000000000012,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,8278.11,70.41,0.71,270
0.017113999999999963,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,6868.82,76.58,0.56,300
0.020664000000000016,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,7767.84,57.21,0.57,260
0.019545000000000038,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8053.15,65.54,0.8,282
0.031555,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8042.79,72.74,0.85,205
0.03155400000000008,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,7953.11,66.62,0.82,267
0.028437999999999963,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8037.09,60.42,0.88,299
0.030754999999999862,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8766.15,73.58,0.75,240
0.03185400000000005,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,6533.28,70.61,0.52,309
0.018599000000000032,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,7470.5,66.06,0.54,239
0.019452000000000025,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8799.22,65.01,0.71,218
0.02370899999999998,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8009.23,65.85,0.88,337
0.02918199999999982,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,5844.05,69.05,0.64,64
0.017194000000000043,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,7946.68,67.66,0.81,223
0.017194000000000043,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,9373.52,70.74,0.46,806
0.02237900000000004,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,7100.15,68.1,0.57,356
0.031231999999999926,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,6702.08,66.8,0.59,226
0.028861999999999943,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,7170.64,64.06,0.6,241
0.032027000000000035,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,7453.2,65.23,0.77,257
0.034559999999999924,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,9194.69,63.87,0.42,712
0.03360200000000013,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8283.52,63.37,0.87,242
0.019427000000000083,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8287.16,67.06,0.79,283
0.020882000000000067,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8179.04,69.11,0.78,302
0.02914099999999986,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8278.11,70.41,0.71,270
0.03438300000000005,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,7810.34,66.12,0.49,774
0.020746000000000042,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,7767.84,57.21,0.57,260
0.01923199999999992,1.246926192580765,1.8756354005368143,1.3695383895812538,strogatz_glider2.csv,6868.82,76.58,0.56,300
0.021231999999999918,1.246926192580765,1.8756354005368143,1.3695383895812538,strogatz_glider2.csv,8042.79,72.74,0.85,205
0.03179300000000018,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,8053.15,65.54,0.8,282
0.019610000000000016,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,7953.11,66.62,0.82,267
0.025112000000000027,1.246926192580765,1.8756354005368143,1.3695383895812538,strogatz_glider2.csv,6533.28,70.61,0.52,309
0.020351000000000008,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,8037.09,60.42,0.88,299
0.03700999999999999,1.246926192580765,1.8756354005368143,1.3695383895812538,strogatz_glider2.csv,8766.15,73.58,0.75,240
0.018052000000000068,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,8009.23,65.85,0.88,337
0.019646000000000045,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,8799.22,65.01,0.71,218
0.022977000000000025,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,5844.05,69.05,0.64,64
0.01923700000000006,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,7470.5,66.06,0.54,239
0.017039000000000026,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,6702.08,66.8,0.59,226
0.01768700000000001,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,7946.68,67.66,0.81,223
0.03015999999999996,1.246926192580765,1.8756354005368143,1.3695383895812538,strogatz_glider2.csv,9373.52,70.74,0.46,806
0.02803800000000001,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,7100.15,68.1,0.57,356
0.019975999999999997,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,7453.2,65.23,0.77,257
0.01970099999999997,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,7170.64,64.06,0.6,241
0.023868999999999918,1.246926192580765,1.8756354005368143,1.3695383895812538,strogatz_glider2.csv,8283.52,63.37,0.87,242
0.028268000000000182,1.246926192580765,1.8756354005368143,1.3695383895812538,strogatz_glider2.csv,9194.69,63.87,0.42,712
0.02146199999999998,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,8179.04,69.11,0.78,302
0.020312,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,8287.16,67.06,0.79,283
0.024650999999999982,1.246926192580765,1.8756354005368143,1.3695383895812538,strogatz_glider2.csv,8278.11,70.41,0.71,270
0.02440500000000001,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,7810.34,66.12,0.49,774
0.02130699999999996,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8053.15,65.54,0.8,282
0.020482999999999918,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,7767.84,57.21,0.57,260
0.02168700000000001,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,6868.82,76.58,0.56,300
0.026106000000000074,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8042.79,72.74,0.85,205
0.021378000000000008,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,7953.11,66.62,0.82,267
0.020750999999999964,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8766.15,73.58,0.75,240
0.025075999999999987,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8037.09,60.42,0.88,299
0.02929399999999993,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,6533.28,70.61,0.52,309
0.017361999999999992,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8009.23,65.85,0.88,337
0.02435200000000004,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,7470.5,66.06,0.54,239
0.021610999999999936,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8799.22,65.01,0.71,218
0.021162000000000014,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,5844.05,69.05,0.64,64
0.023548000000000013,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,9373.52,70.74,0.46,806
0.02273700000000001,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,7946.68,67.66,0.81,223
0.023089999999999944,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,7100.15,68.1,0.57,356
0.023024000000000044,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,6702.08,66.8,0.59,226
0.01934699999999989,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8283.52,63.37,0.87,242
0.019703999999999944,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,7170.64,64.06,0.6,241
0.02349100000000015,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,7453.2,65.23,0.77,257
0.02545799999999998,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,9194.69,63.87,0.42,712
0.017583000000000015,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8179.04,69.11,0.78,302
0.019815999999999945,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,7810.34,66.12,0.49,774
0.02039600000000008,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8287.16,67.06,0.79,283
0.02244099999999993,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8278.11,70.41,0.71,270
0.01933299999999993,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,7767.84,57.21,0.57,260
0.023428000000000004,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,6868.82,76.58,0.56,300
0.021563,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8053.15,65.54,0.8,282
0.028662999999999994,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8042.79,72.74,0.85,205
0.01706299999999994,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8037.09,60.42,0.88,299
0.017977999999999942,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,6533.28,70.61,0.52,309
0.026310999999999973,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8766.15,73.58,0.75,240
0.027037999999999892,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,7953.11,66.62,0.82,267
0.016019000000000002,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,5844.05,69.05,0.64,64
0.018591999999999945,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8009.23,65.85,0.88,337
0.020406999999999956,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,7470.5,66.06,0.54,239
0.03450600000000004,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8799.22,65.01,0.71,218
0.017812999999999968,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,7946.68,67.66,0.81,223
0.024057,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,9373.52,70.74,0.46,806
0.02442600000000006,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,7100.15,68.1,0.57,356
0.028091999999999784,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,6702.08,66.8,0.59,226
0.01862399999999997,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,7453.2,65.23,0.77,257
0.020167000000000046,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,7170.64,64.06,0.6,241
0.021081000000000016,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8283.52,63.37,0.87,242
0.025098999999999986,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,9194.69,63.87,0.42,712
0.017407000000000058,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8278.11,70.41,0.71,270
0.017695000000000016,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,7810.34,66.12,0.49,774
0.029784000000000036,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8287.16,67.06,0.79,283
0.03085400000000005,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8179.04,69.11,0.78,302
0.01601599999999992,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8053.15,65.54,0.8,282
0.017720999999999987,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8042.79,72.74,0.85,205
0.021513000000000004,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,6868.82,76.58,0.56,300
0.030070999999999962,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,7767.84,57.21,0.57,260
0.018729999999999917,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8037.09,60.42,0.88,299
0.018461999999999982,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,7953.11,66.62,0.82,267
0.026098999999999983,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8766.15,73.58,0.75,240
0.022971000000000075,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,6533.28,70.61,0.52,309
0.02205900000000005,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,5844.05,69.05,0.64,64
0.019442999999999988,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8799.22,65.01,0.71,218
0.02233700000000005,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,7470.5,66.06,0.54,239
0.027291999999999872,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8009.23,65.85,0.88,337
0.015023999999999925,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,6702.08,66.8,0.59,226
0.01613799999999999,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,7100.15,68.1,0.57,356
0.02751200000000009,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,7946.68,67.66,0.81,223
0.030654999999999988,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,9373.52,70.74,0.46,806
0.017919999999999936,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,7453.2,65.23,0.77,257
0.018557999999999963,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8283.52,63.37,0.87,242
0.028654999999999983,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,7170.64,64.06,0.6,241
0.03241499999999986,2.1079949774630227,5.523779951972677,2.3502723144292608,strogatz_bacres2.csv,9194.69,63.87,0.42,712
0.018795999999999924,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,7810.34,66.12,0.49,774
0.020007,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8287.16,67.06,0.79,283
0.020374000000000003,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8179.04,69.11,0.78,302
0.030324999999999932,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8278.11,70.41,0.71,270
0.017755999999999994,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,7767.84,57.21,0.57,260
0.019681999999999974,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,8042.79,72.74,0.85,205
0.02457699999999996,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,8053.15,65.54,0.8,282
0.02697300000000014,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,6868.82,76.58,0.56,300
0.01890800000000004,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,8037.09,60.42,0.88,299
0.02335500000000013,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,7953.11,66.62,0.82,267
0.02240900000000001,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,8766.15,73.58,0.75,240
0.027039999999999956,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,6533.28,70.61,0.52,309
0.019953,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,8009.23,65.85,0.88,337
0.026847000000000062,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,8799.22,65.01,0.71,218
0.02085400000000004,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,7470.5,66.06,0.54,239
0.027293999999999933,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,5844.05,69.05,0.64,64
0.020936000000000062,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,7100.15,68.1,0.57,356
0.02110999999999996,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,9373.52,70.74,0.46,806
0.02778499999999995,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,7946.68,67.66,0.81,223
0.030453000000000063,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,6702.08,66.8,0.59,226
0.02121300000000015,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,9194.69,63.87,0.42,712
0.02404200000000012,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,7170.64,64.06,0.6,241
0.02137800000000012,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,7453.2,65.23,0.77,257
0.02286300000000008,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,8283.52,63.37,0.87,242
0.017813000000000082,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,8179.04,69.11,0.78,302
0.020216999999999933,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,8278.11,70.41,0.71,270
0.01929800000000004,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,8287.16,67.06,0.79,283
0.019711000000000038,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,7810.34,66.12,0.49,774
0.02397600000000011,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8325.9,71.11,0.76,234
0.02581299999999997,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8389.38,67.54,0.43,771
0.02217800000000003,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,7860.04,64.6,0.87,253
0.027547999999999902,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8780.94,70.24,0.76,238
0.015679,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8578.26,63.53,0.4,782
0.016284999999999994,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8176.83,67.46,0.42,695
0.025473000000000082,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,8389.38,67.54,0.43,771
0.024615000000000054,1.246926192580765,1.8756354005368143,1.3695383895812538,strogatz_glider2.csv,8325.9,71.11,0.76,234
0.029440999999999832,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,7860.04,64.6,0.87,253
0.027895999999999917,1.246926192580765,1.8756354005368143,1.3695383895812538,strogatz_glider2.csv,8780.94,70.24,0.76,238
0.018915999999999933,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,8176.83,67.46,0.42,695
