Cpu,mae,mse,rmse,File,num,depth,jobs,verbose
1.4860880000000003,0.04600235812986345,0.027387710892710027,0.16549232880321074,allbp.csv,298,13,2,20
0.3889130000000001,1.5031429431464187,3.237411234881318,1.7992807548799377,229_pwLinear.csv,266,3,13,16
0.703692,1.2983949893998563,2.725080058359786,1.6507816507217985,229_pwLinear.csv,357,15,12,5
0.7394910000000001,1.29691414719457,2.7347738909898696,1.6537151783151385,229_pwLinear.csv,392,12,7,20
0.95222,1.2824464847056214,2.704494569214195,1.6445347576789595,229_pwLinear.csv,484,11,15,0
0.090217,1.4199583580148305,3.4044819634513313,1.8451238341778933,229_pwLinear.csv,12,16,20,5
0.6178239999999999,1.3018539702962295,2.730772972044833,1.6525050596124762,229_pwLinear.csv,275,18,10,8
0.611294,1.3025647744689233,2.739808251851352,1.6552366150648532,229_pwLinear.csv,260,13,14,14
0.6112230000000001,1.3016962252271282,2.7393274016488585,1.6550913574932529,229_pwLinear.csv,254,15,14,0
0.24309299999999998,1.91861798711992,5.608103120033929,2.3681433909360154,229_pwLinear.csv,98,2,4,6
0.462545,1.2952164606013192,2.7213440570020477,1.6496496770532971,229_pwLinear.csv,211,18,3,4
0.975825,1.2961425251408818,2.730668121801523,1.652473334671856,229_pwLinear.csv,393,12,15,7
1.094486,1.2841025745533623,2.689886907646586,1.6400874695108751,229_pwLinear.csv,452,7,19,0
0.06775100000000013,1.4266944668048789,3.321982895668297,1.8226307622961644,229_pwLinear.csv,6,11,13,1
0.609934,1.2971134255548071,2.72508996802445,1.6507846522258591,229_pwLinear.csv,219,19,17,12
0.21454300000000012,1.283968505485425,2.7179313304269117,1.6486149733721671,229_pwLinear.csv,67,10,6,8
0.2519769999999999,1.270612392518739,2.6421274081587627,1.625462213697619,229_pwLinear.csv,89,19,2,12
0.4351880000000001,1.2766026792907983,2.6751411626690125,1.635585877497422,229_pwLinear.csv,151,17,15,0
0.47482299999999994,1.5088539184806082,3.2597388627183714,1.8054746917966955,229_pwLinear.csv,226,3,15,13
0.8430580000000001,1.2827997622503569,2.6186382496160983,1.6182207048533577,229_pwLinear.csv,424,4,15,11
0.7370159999999999,1.2850332418757395,2.621998574108863,1.6192586495396166,229_pwLinear.csv,377,4,9,12
0.12873500000000004,1.2959243141885917,2.6467364867499867,1.626879370681793,229_pwLinear.csv,118,4,1,14
0.4670920000000001,1.2997422008827255,2.7271622239923965,1.6514121908210548,229_pwLinear.csv,298,13,2,20
2.5582689999999997,2.9060536418140734,14.205372909704625,3.7690015799551775,503_wind.csv,266,3,13,16
13.431766,2.4259737289120498,10.061094588305348,3.1719228534605546,503_wind.csv,484,11,15,0
12.229526,2.428293303360876,10.043242159329402,3.169107470460635,503_wind.csv,357,15,12,5
11.539782,2.4279666954998307,10.075615688077672,3.17421103395437,503_wind.csv,392,12,7,20
9.460064,2.4315187860136533,10.083061579923747,3.1753836901898564,503_wind.csv,275,18,10,8
0.5129679999999999,2.5447403890898084,11.0032593800878,3.317116123998044,503_wind.csv,12,16,20,5
8.478857999999999,2.4272695984501844,10.042351432818995,3.1689669346364275,503_wind.csv,254,15,14,0
8.075187999999999,2.430854282155431,10.057731118437802,3.1713926149938927,503_wind.csv,260,13,14,14
0.7819010000000001,3.1342926601827625,16.33584772560219,4.041762947724939,503_wind.csv,98,2,4,6
8.534695000000001,2.4922572196267194,10.615914362682872,3.2582072313901205,503_wind.csv,452,7,19,0
0.222356,2.6284640543715483,11.59905148035187,3.405738022859637,503_wind.csv,6,11,13,1
11.49144,2.4278814987918014,10.07565042621226,3.1742165058817684,503_wind.csv,393,12,15,7
6.857302000000002,2.4338962039600167,10.092325148502832,3.1768420087412013,503_wind.csv,211,18,3,4
5.45837,2.432313203127319,10.100966081632825,3.1782017056242386,503_wind.csv,151,17,15,0
1.7439190000000002,2.4480521597555644,10.337635492560127,3.2152193537238056,503_wind.csv,67,10,6,8
2.989819,2.431731288067046,10.11914469444976,3.181060309778763,503_wind.csv,89,19,2,12
7.798242000000001,2.4263792233014234,10.050583150571756,3.17026547004691,503_wind.csv,219,19,17,12
2.091425,2.904319224873775,14.18793513409441,3.766687554615383,503_wind.csv,226,3,15,13
3.999589,2.7450801191043683,12.796791994962499,3.5772604035717754,503_wind.csv,377,4,9,12
4.859772,2.745803662376061,12.80438096693212,3.5783209703619545,503_wind.csv,424,4,15,11
1.068534,2.74110656784641,12.771499412394604,3.5737234661336914,503_wind.csv,118,4,1,14
7.7135940000000005,2.4294987764677174,10.050432687929653,3.1702417396674427,503_wind.csv,298,13,2,20
0.517421,0.3580222456728245,0.16227858725302868,0.4028381650899387,tic_tac_toe.csv,266,3,13,16
0.8221229999999999,0.13854322216691553,0.040226270189704635,0.20056487775706053,tic_tac_toe.csv,357,15,12,5
0.8959790000000001,0.13905653724904596,0.04044460773039986,0.20110844768532196,tic_tac_toe.csv,392,12,7,20
1.1518270000000002,0.13916596219217378,0.040129865215278206,0.2003243999498768,tic_tac_toe.csv,484,11,15,0
0.08097700000000008,0.1370499419279907,0.04979674796747968,0.2231518495721684,tic_tac_toe.csv,12,16,20,5
