Cpu,mae,mse,rmse,File,num,depth,jobs,verbose
76.546657,13.621805820598373,574.1147709205866,23.960692204537548,feynman_II_34_29b.csv,272,13,2,15
104.112364,11.090705131398922,437.19263405103567,20.90915192089425,feynman_II_34_29b.csv,299,18,8,19
161.494571,11.001301518272042,429.52111788017294,20.724891263410115,feynman_II_34_29b.csv,459,19,14,6
177.214252,11.010860451617901,429.68872354820513,20.728934452793396,feynman_II_34_29b.csv,491,19,20,9
105.89536299999999,11.550407500385873,452.3029273645057,21.267414684547475,feynman_II_34_29b.csv,415,15,1,12
144.51242299999998,11.55447610465105,452.824563223896,21.279674885295968,feynman_II_34_29b.csv,443,15,7,2
108.397018,13.546076865237634,566.3534256854499,23.798181142378287,feynman_II_34_29b.csv,373,13,13,8
112.357722,11.070192162671445,435.0828050450203,20.858638619167365,feynman_II_34_29b.csv,316,18,18,5
1.3564689999999997,22.553745471280326,1434.573317297174,37.875761606826785,feynman_II_34_29b.csv,6,11,3,20
18.091731000000006,0.0007430076191137611,5.1093568679273665e-06,0.002260388654175951,feynman_II_13_17.csv,69,15,14,17
15.521206,0.0018184705777099207,1.3256728876659308e-05,0.0036409791096158883,feynman_II_13_17.csv,84,9,12,9
20.894536,0.0007347824191715946,4.938312632900895e-06,0.0022222314534946393,feynman_II_13_17.csv,80,15,11,6
2.8505450000000003,0.010718969455041534,0.0004144439843129813,0.020357897345084083,feynman_II_13_17.csv,98,1,15,6
15.599542000000001,0.009086526687716548,0.0003212183499142593,0.017922565383177134,feynman_II_13_17.csv,312,2,20,4
41.309795,0.000830529773742254,5.18178872087061e-06,0.002276354260845752,feynman_II_13_17.csv,174,13,18,20
40.52282,0.0011310184536060814,6.68111503018041e-06,0.002584785296727837,feynman_II_13_17.csv,193,11,6,1
24.256556,0.006286474684875635,0.00014703734676701992,0.012125895709885514,feynman_II_13_17.csv,259,4,2,10
23.60348,0.009103237831486595,0.0003224154789399764,0.017955931580956094,feynman_II_13_17.csv,460,2,16,12
70.30266400000001,0.002990072882949509,3.3069374174514064e-05,0.0057505977232383465,feynman_II_13_17.csv,474,7,4,17
109.369396,0.0008232845365768028,5.100232510637569e-06,0.002258369436260943,feynman_II_13_17.csv,459,13,9,17
36.576523,0.0009503065437975768,5.658182827205678e-06,0.0023786935126673377,feynman_II_13_17.csv,162,12,12,13
63.06244399999999,0.0006915932889039397,4.717965703159964e-06,0.002172087867274241,feynman_II_13_17.csv,226,16,10,18
63.79614400000001,0.0008225882474477668,5.0609205526878815e-06,0.002249648984327973,feynman_II_13_17.csv,272,13,2,15
89.768455,0.0006732278274517888,4.677209894383489e-06,0.0021626858057479104,feynman_II_13_17.csv,299,18,8,19
140.77284699999996,0.000674706720807838,4.726872890067344e-06,0.002174137274890283,feynman_II_13_17.csv,459,19,14,6
152.23842,0.0006737329079851088,4.714865827551395e-06,0.0021713741795350234,feynman_II_13_17.csv,491,19,20,9
88.583706,0.00071097343111469,4.763017469897074e-06,0.002182433840898063,feynman_II_13_17.csv,415,15,1,12
118.579546,0.0007115463214657223,4.774420860802975e-06,0.0021850448189460496,feynman_II_13_17.csv,443,15,7,2
90.097755,0.0008206515555426887,5.059160348929431e-06,0.0022492577328819905,feynman_II_13_17.csv,373,13,13,8
94.764217,0.0006734220923290565,4.673233320884789e-06,0.002161766250288127,feynman_II_13_17.csv,316,18,18,5
1.296774,0.0014385690842805658,1.0965974340151185e-05,0.0033114912562395788,feynman_II_13_17.csv,6,11,3,20
11.725431,0.006400328609120843,8.593226295623051e-05,0.00926996563943095,feynman_I_30_5.csv,84,9,12,9
13.967147,0.0016597643889003976,1.0917306947471815e-05,0.003304134825861653,feynman_I_30_5.csv,69,15,14,17
15.866818,0.001648204120353404,1.090196708874382e-05,0.0033018126974048395,feynman_I_30_5.csv,80,15,11,6
2.405848,0.06222691854850625,0.007616092861646762,0.08727022895378908,feynman_I_30_5.csv,98,1,15,6
12.638405,0.050060618086416084,0.004946653496091664,0.07033244980868833,feynman_I_30_5.csv,312,2,20,4
30.868299,0.001976135855536674,1.2746661733178371e-05,0.0035702467328153063,feynman_I_30_5.csv,174,13,18,20
30.210971,0.0032175358143946677,2.5275311322142946e-05,0.0050274557503913395,feynman_I_30_5.csv,193,11,6,1
18.336213,0.029965279702337262,0.0017846600972944945,0.04224523756939348,feynman_I_30_5.csv,259,4,2,10
53.028912,0.012330135141900948,0.0003006317635740371,0.017338735927801573,feynman_I_30_5.csv,474,7,4,17
18.403278,0.050113925664212786,0.0049524482009089535,0.07037363285285869,feynman_I_30_5.csv,460,2,16,12
80.78904299999998,0.0019517342489103265,1.223078658211365e-05,0.0034972541489164967,feynman_I_30_5.csv,459,13,9,17
27.456967,0.002425881123930794,1.6624191596430763e-05,0.004077277473563796,feynman_I_30_5.csv,162,12,12,13
47.986212,0.0015313160322379274,9.85871729327e-06,0.0031398594384573967,feynman_I_30_5.csv,226,16,10,18
48.188014,0.001965463223318365,1.2421305635962468e-05,0.0035243872709965437,feynman_I_30_5.csv,272,13,2,15
104.334899,0.001474488297455881,9.392600278430997e-06,0.003064734944237592,feynman_I_30_5.csv,459,19,14,6
67.413337,0.001485489091335202,9.560167366141864e-06,0.0030919520316689693,feynman_I_30_5.csv,299,18,8,19
115.092711,0.0014754062987359592,9.408074172923593e-06,0.003067258413131113,feynman_I_30_5.csv,491,19,20,9
73.493817,0.001570784029020316,9.841647413810119e-06,0.0031371400054524376,feynman_I_30_5.csv,415,15,1,12
85.533069,0.0015694494200358632,9.829319670927526e-06,0.003135174583803513,feynman_I_30_5.csv,443,15,7,2
65.259969,0.00195602627006916,1.2204987808300325e-05,0.0034935637690330376,feynman_I_30_5.csv,373,13,13,8
70.765839,0.0014843411401573062,9.542267746978073e-06,0.0030890561255791506,feynman_I_30_5.csv,316,18,18,5
0.938101,0.00429621102895265,4.377120687501826e-05,0.0066159811725108675,feynman_I_30_5.csv,6,11,3,20
